timestamp,device,worker_instance,duration_ms,packet_id,layer_idx,operation,success,memory_used_mb,error_message
1763318136.7451653,igpu,cpu_router,0.001,6549,5,router_logits,True,20.00,
1763318136.7463799,cpu,cpu_router,1.056,6550,5,expert_selection,True,10.00,
1763318136.746512,igpu,igpu_expert_ffn_layer_5,0.005,6551,5,expert_ffn,True,20.00,
1763318136.7466366,igpu,igpu_attention_layer_6,0.002,6552,6,attention_layernorm,True,20.00,
1763318136.7467422,igpu,igpu_attention_layer_6,0.002,6553,6,attention_qkv_proj,True,20.00,
1763318136.7468789,igpu,cpu_router,0.009,6554,6,router_logits,True,20.00,
1763318136.748065,cpu,cpu_router,1.055,6555,6,expert_selection,True,10.00,
1763318136.7482178,igpu,igpu_expert_ffn_layer_6,0.003,6556,6,expert_ffn,True,20.00,
1763318136.7483618,igpu,igpu_attention_layer_7,0.001,6557,7,attention_layernorm,True,20.00,
1763318136.7484906,igpu,igpu_attention_layer_7,0.002,6558,7,attention_qkv_proj,True,20.00,
1763318136.7486033,igpu,cpu_router,0.002,6559,7,router_logits,True,20.00,
1763318136.7498152,cpu,cpu_router,1.056,6560,7,expert_selection,True,10.00,
1763318136.7501168,igpu,igpu_expert_ffn_layer_7,0.015,6561,7,expert_ffn,True,20.00,
1763318136.750408,igpu,igpu_attention_layer_8,0.004,6562,8,attention_layernorm,True,20.00,
1763318136.7506182,igpu,igpu_attention_layer_8,0.002,6563,8,attention_qkv_proj,True,20.00,
1763318136.7507782,igpu,cpu_router,0.002,6564,8,router_logits,True,20.00,
1763318136.7520304,cpu,cpu_router,1.054,6565,8,expert_selection,True,10.00,
1763318136.7522316,igpu,igpu_expert_ffn_layer_8,0.004,6566,8,expert_ffn,True,20.00,
1763318136.7524245,igpu,igpu_attention_layer_9,0.004,6567,9,attention_layernorm,True,20.00,
1763318136.752653,igpu,igpu_attention_layer_9,0.013,6568,9,attention_qkv_proj,True,20.00,
1763318136.75284,igpu,cpu_router,0.005,6569,9,router_logits,True,20.00,
1763318136.75409,cpu,cpu_router,1.060,6570,9,expert_selection,True,10.00,
1763318136.754287,igpu,igpu_expert_ffn_layer_9,0.011,6571,9,expert_ffn,True,20.00,
1763318136.7544646,igpu,igpu_attention_layer_10,0.004,6572,10,attention_layernorm,True,20.00,
1763318136.754627,igpu,igpu_attention_layer_10,0.003,6573,10,attention_qkv_proj,True,20.00,
1763318136.754783,igpu,cpu_router,0.003,6574,10,router_logits,True,20.00,
1763318136.7560425,cpu,cpu_router,1.058,6575,10,expert_selection,True,10.00,
1763318136.7562466,igpu,igpu_expert_ffn_layer_10,0.010,6576,10,expert_ffn,True,20.00,
1763318136.7564723,igpu,igpu_attention_layer_11,0.004,6577,11,attention_layernorm,True,20.00,
1763318136.7567155,igpu,igpu_attention_layer_11,0.004,6578,11,attention_qkv_proj,True,20.00,
1763318136.7568932,igpu,cpu_router,0.003,6579,11,router_logits,True,20.00,
1763318136.7581055,cpu,cpu_router,1.030,6580,11,expert_selection,True,10.00,
1763318136.7582827,igpu,igpu_expert_ffn_layer_11,0.008,6581,11,expert_ffn,True,20.00,
1763318136.7584503,igpu,igpu_attention_layer_12,0.002,6582,12,attention_layernorm,True,20.00,
1763318136.7586057,igpu,igpu_attention_layer_12,0.001,6583,12,attention_qkv_proj,True,20.00,
1763318136.7587385,igpu,cpu_router,0.001,6584,12,router_logits,True,20.00,
1763318136.7599642,cpu,cpu_router,1.057,6585,12,expert_selection,True,10.00,
1763318136.7602148,igpu,igpu_expert_ffn_layer_12,0.006,6586,12,expert_ffn,True,20.00,
1763318136.7604105,igpu,igpu_attention_layer_13,0.003,6587,13,attention_layernorm,True,20.00,
1763318136.7605515,igpu,igpu_attention_layer_13,0.003,6588,13,attention_qkv_proj,True,20.00,
1763318136.7606738,igpu,cpu_router,0.003,6589,13,router_logits,True,20.00,
1763318136.761863,cpu,cpu_router,1.059,6590,13,expert_selection,True,10.00,
1763318136.7620165,igpu,igpu_expert_ffn_layer_13,0.007,6591,13,expert_ffn,True,20.00,
1763318136.7621715,igpu,igpu_attention_layer_14,0.004,6592,14,attention_layernorm,True,20.00,
1763318136.7623007,igpu,igpu_attention_layer_14,0.002,6593,14,attention_qkv_proj,True,20.00,
1763318136.7624047,igpu,cpu_router,0.002,6594,14,router_logits,True,20.00,
1763318136.7635696,cpu,cpu_router,1.054,6595,14,expert_selection,True,10.00,
1763318136.7636902,igpu,igpu_expert_ffn_layer_14,0.003,6596,14,expert_ffn,True,20.00,
1763318136.7638173,igpu,igpu_attention_layer_15,0.002,6597,15,attention_layernorm,True,20.00,
1763318136.7639394,igpu,igpu_attention_layer_15,0.002,6598,15,attention_qkv_proj,True,20.00,
1763318136.764053,igpu,cpu_router,0.002,6599,15,router_logits,True,20.00,
1763318136.765259,cpu,cpu_router,1.055,6600,15,expert_selection,True,10.00,
1763318136.7654066,igpu,igpu_expert_ffn_layer_15,0.008,6601,15,expert_ffn,True,20.00,
1763318136.7655342,igpu,igpu_attention_layer_16,0.002,6602,16,attention_layernorm,True,20.00,
1763318136.7656453,igpu,igpu_attention_layer_16,0.002,6603,16,attention_qkv_proj,True,20.00,
1763318136.7657495,igpu,cpu_router,0.002,6604,16,router_logits,True,20.00,
1763318136.7669096,cpu,cpu_router,1.054,6605,16,expert_selection,True,10.00,
1763318136.7670188,igpu,igpu_expert_ffn_layer_16,0.002,6606,16,expert_ffn,True,20.00,
1763318136.7671607,igpu,igpu_attention_layer_17,0.002,6607,17,attention_layernorm,True,20.00,
1763318136.767283,igpu,igpu_attention_layer_17,0.002,6608,17,attention_qkv_proj,True,20.00,
1763318136.7673938,igpu,cpu_router,0.002,6609,17,router_logits,True,20.00,
1763318136.7685857,cpu,cpu_router,1.058,6610,17,expert_selection,True,10.00,
1763318136.768745,igpu,igpu_expert_ffn_layer_17,0.008,6611,17,expert_ffn,True,20.00,
1763318136.7688746,igpu,igpu_attention_layer_18,0.002,6612,18,attention_layernorm,True,20.00,
1763318136.7689893,igpu,igpu_attention_layer_18,0.002,6613,18,attention_qkv_proj,True,20.00,
1763318136.769109,igpu,cpu_router,0.002,6614,18,router_logits,True,20.00,
1763318136.7702885,cpu,cpu_router,1.055,6615,18,expert_selection,True,10.00,
1763318136.7704248,igpu,igpu_expert_ffn_layer_18,0.004,6616,18,expert_ffn,True,20.00,
1763318136.7705607,igpu,igpu_attention_layer_19,0.003,6617,19,attention_layernorm,True,20.00,
1763318136.7706876,igpu,igpu_attention_layer_19,0.003,6618,19,attention_qkv_proj,True,20.00,
1763318136.7707934,igpu,cpu_router,0.002,6619,19,router_logits,True,20.00,
1763318136.7719784,cpu,cpu_router,1.058,6620,19,expert_selection,True,10.00,
1763318136.772154,igpu,igpu_expert_ffn_layer_19,0.010,6621,19,expert_ffn,True,20.00,
1763318136.772309,igpu,igpu_attention_layer_20,0.005,6622,20,attention_layernorm,True,20.00,
1763318136.7724419,igpu,igpu_attention_layer_20,0.005,6623,20,attention_qkv_proj,True,20.00,
1763318136.7725601,igpu,cpu_router,0.004,6624,20,router_logits,True,20.00,
1763318136.773721,cpu,cpu_router,1.055,6625,20,expert_selection,True,10.00,
1763318136.7738354,igpu,igpu_expert_ffn_layer_20,0.005,6626,20,expert_ffn,True,20.00,
1763318136.7739525,igpu,igpu_attention_layer_21,0.002,6627,21,attention_layernorm,True,20.00,
1763318136.774075,igpu,igpu_attention_layer_21,0.003,6628,21,attention_qkv_proj,True,20.00,
1763318136.7741892,igpu,cpu_router,0.003,6629,21,router_logits,True,20.00,
1763318136.7753906,cpu,cpu_router,1.057,6630,21,expert_selection,True,10.00,
1763318136.7755485,igpu,igpu_expert_ffn_layer_21,0.006,6631,21,expert_ffn,True,20.00,
1763318136.775697,igpu,igpu_attention_layer_22,0.003,6632,22,attention_layernorm,True,20.00,
1763318136.775814,igpu,igpu_attention_layer_22,0.003,6633,22,attention_qkv_proj,True,20.00,
1763318136.7759092,igpu,cpu_router,0.002,6634,22,router_logits,True,20.00,
1763318136.7770875,cpu,cpu_router,1.059,6635,22,expert_selection,True,10.00,
1763318136.7772164,igpu,igpu_expert_ffn_layer_22,0.005,6636,22,expert_ffn,True,20.00,
1763318136.7773423,igpu,igpu_attention_layer_23,0.002,6637,23,attention_layernorm,True,20.00,
1763318136.7774615,igpu,igpu_attention_layer_23,0.002,6638,23,attention_qkv_proj,True,20.00,
1763318136.7775645,igpu,cpu_router,0.002,6639,23,router_logits,True,20.00,
1763318136.7787154,cpu,cpu_router,1.055,6640,23,expert_selection,True,10.00,
1763318136.7788277,igpu,igpu_expert_ffn_layer_23,0.003,6641,23,expert_ffn,True,20.00,
1763318136.7789369,igpu,igpu_attention_layer_24,0.002,6642,24,attention_layernorm,True,20.00,
1763318136.7790837,igpu,igpu_attention_layer_24,0.002,6643,24,attention_qkv_proj,True,20.00,
1763318136.7792387,igpu,cpu_router,0.002,6644,24,router_logits,True,20.00,
1763318136.7804434,cpu,cpu_router,1.059,6645,24,expert_selection,True,10.00,
1763318136.7806046,igpu,igpu_expert_ffn_layer_24,0.006,6646,24,expert_ffn,True,20.00,
1763318136.7807565,igpu,igpu_attention_layer_25,0.003,6647,25,attention_layernorm,True,20.00,
1763318136.7808967,igpu,igpu_attention_layer_25,0.002,6648,25,attention_qkv_proj,True,20.00,
1763318136.7810192,igpu,cpu_router,0.002,6649,25,router_logits,True,20.00,
1763318136.7822225,cpu,cpu_router,1.055,6650,25,expert_selection,True,10.00,
1763318136.7823951,igpu,igpu_expert_ffn_layer_25,0.006,6651,25,expert_ffn,True,20.00,
1763318136.7825568,igpu,igpu_attention_layer_26,0.002,6652,26,attention_layernorm,True,20.00,
1763318136.7826948,igpu,igpu_attention_layer_26,0.002,6653,26,attention_qkv_proj,True,20.00,
1763318136.7828138,igpu,cpu_router,0.002,6654,26,router_logits,True,20.00,
1763318136.7839897,cpu,cpu_router,1.053,6655,26,expert_selection,True,10.00,
1763318136.7841473,igpu,igpu_expert_ffn_layer_26,0.002,6656,26,expert_ffn,True,20.00,
1763318136.7843013,igpu,igpu_attention_layer_27,0.002,6657,27,attention_layernorm,True,20.00,
1763318136.7844315,igpu,igpu_attention_layer_27,0.002,6658,27,attention_qkv_proj,True,20.00,
1763318136.7845519,igpu,cpu_router,0.002,6659,27,router_logits,True,20.00,
1763318136.7857244,cpu,cpu_router,1.054,6660,27,expert_selection,True,10.00,
1763318136.7858546,igpu,igpu_expert_ffn_layer_27,0.004,6661,27,expert_ffn,True,20.00,
1763318136.7859886,igpu,igpu_attention_layer_28,0.002,6662,28,attention_layernorm,True,20.00,
1763318136.786125,igpu,igpu_attention_layer_28,0.002,6663,28,attention_qkv_proj,True,20.00,
1763318136.7862527,igpu,cpu_router,0.004,6664,28,router_logits,True,20.00,
1763318136.7874422,cpu,cpu_router,1.055,6665,28,expert_selection,True,10.00,
1763318136.7876127,igpu,igpu_expert_ffn_layer_28,0.006,6666,28,expert_ffn,True,20.00,
1763318136.7877576,igpu,igpu_attention_layer_29,0.002,6667,29,attention_layernorm,True,20.00,
1763318136.7878947,igpu,igpu_attention_layer_29,0.002,6668,29,attention_qkv_proj,True,20.00,
1763318136.7880113,igpu,cpu_router,0.003,6669,29,router_logits,True,20.00,
1763318136.7892067,cpu,cpu_router,1.054,6670,29,expert_selection,True,10.00,
1763318136.7893448,igpu,igpu_expert_ffn_layer_29,0.004,6671,29,expert_ffn,True,20.00,
1763318136.7894807,igpu,igpu_attention_layer_30,0.002,6672,30,attention_layernorm,True,20.00,
1763318136.789609,igpu,igpu_attention_layer_30,0.002,6673,30,attention_qkv_proj,True,20.00,
1763318136.7897205,igpu,cpu_router,0.002,6674,30,router_logits,True,20.00,
1763318136.7908885,cpu,cpu_router,1.053,6675,30,expert_selection,True,10.00,
1763318136.7910118,igpu,igpu_expert_ffn_layer_30,0.003,6676,30,expert_ffn,True,20.00,
1763318136.79115,igpu,igpu_attention_layer_31,0.002,6677,31,attention_layernorm,True,20.00,
1763318136.791272,igpu,igpu_attention_layer_31,0.002,6678,31,attention_qkv_proj,True,20.00,
1763318136.7913842,igpu,cpu_router,0.002,6679,31,router_logits,True,20.00,
1763318136.7925887,cpu,cpu_router,1.057,6680,31,expert_selection,True,10.00,
1763318136.7927668,igpu,igpu_expert_ffn_layer_31,0.006,6681,31,expert_ffn,True,20.00,
1763318136.7939718,cpu,cpu_layernorm_layer_32,1.054,6682,32,final_layernorm,True,10.00,
1763318136.7951856,cpu,cpu_lm_head,1.053,6683,33,lm_head,True,10.00,
1763318137.3329654,cpu,cpu_embedding,1.063,6684,-1,embedding,True,10.00,
1763318137.3336275,igpu,igpu_attention_layer_0,0.028,6685,0,attention_layernorm,True,20.00,
1763318137.3338544,igpu,igpu_attention_layer_0,0.010,6686,0,attention_qkv_proj,True,20.00,
1763318137.3340175,igpu,cpu_router,0.005,6687,0,router_logits,True,20.00,
1763318137.335221,cpu,cpu_router,1.055,6688,0,expert_selection,True,10.00,
1763318137.3353965,igpu,igpu_expert_ffn_layer_0,0.008,6689,0,expert_ffn,True,20.00,
1763318137.3356626,igpu,igpu_attention_layer_1,0.006,6690,1,attention_layernorm,True,20.00,
1763318137.3358662,igpu,igpu_attention_layer_1,0.005,6691,1,attention_qkv_proj,True,20.00,
1763318137.336054,igpu,cpu_router,0.005,6692,1,router_logits,True,20.00,
1763318137.33759,cpu,cpu_router,1.235,6693,1,expert_selection,True,10.00,
1763318137.3381765,igpu,igpu_expert_ffn_layer_1,0.009,6694,1,expert_ffn,True,20.00,
1763318137.33856,igpu,igpu_attention_layer_2,0.005,6695,2,attention_layernorm,True,20.00,
1763318137.3387842,igpu,igpu_attention_layer_2,0.009,6696,2,attention_qkv_proj,True,20.00,
1763318137.3391213,igpu,cpu_router,0.007,6697,2,router_logits,True,20.00,
1763318137.340498,cpu,cpu_router,1.056,6698,2,expert_selection,True,10.00,
1763318137.3407183,igpu,igpu_expert_ffn_layer_2,0.006,6699,2,expert_ffn,True,20.00,
1763318137.3408844,igpu,igpu_attention_layer_3,0.003,6700,3,attention_layernorm,True,20.00,
1763318137.3410175,igpu,igpu_attention_layer_3,0.003,6701,3,attention_qkv_proj,True,20.00,
1763318137.3411386,igpu,cpu_router,0.003,6702,3,router_logits,True,20.00,
1763318137.3423135,cpu,cpu_router,1.056,6703,3,expert_selection,True,10.00,
1763318137.342439,igpu,igpu_expert_ffn_layer_3,0.003,6704,3,expert_ffn,True,20.00,
1763318137.3425844,igpu,igpu_attention_layer_4,0.003,6705,4,attention_layernorm,True,20.00,
1763318137.3429115,igpu,igpu_attention_layer_4,0.002,6706,4,attention_qkv_proj,True,20.00,
1763318137.3431225,igpu,cpu_router,0.019,6707,4,router_logits,True,20.00,
1763318137.344315,cpu,cpu_router,1.054,6708,4,expert_selection,True,10.00,
1763318137.3444514,igpu,igpu_expert_ffn_layer_4,0.006,6709,4,expert_ffn,True,20.00,
1763318137.3445826,igpu,igpu_attention_layer_5,0.003,6710,5,attention_layernorm,True,20.00,
1763318137.3447046,igpu,igpu_attention_layer_5,0.003,6711,5,attention_qkv_proj,True,20.00,
1763318137.3448064,igpu,cpu_router,0.003,6712,5,router_logits,True,20.00,
1763318137.345966,cpu,cpu_router,1.054,6713,5,expert_selection,True,10.00,
1763318137.3461158,igpu,igpu_expert_ffn_layer_5,0.004,6714,5,expert_ffn,True,20.00,
1763318137.3462927,igpu,igpu_attention_layer_6,0.003,6715,6,attention_layernorm,True,20.00,
1763318137.3464227,igpu,igpu_attention_layer_6,0.003,6716,6,attention_qkv_proj,True,20.00,
1763318137.3465383,igpu,cpu_router,0.003,6717,6,router_logits,True,20.00,
1763318137.3477185,cpu,cpu_router,1.054,6718,6,expert_selection,True,10.00,
1763318137.347868,igpu,igpu_expert_ffn_layer_6,0.006,6719,6,expert_ffn,True,20.00,
1763318137.348014,igpu,igpu_attention_layer_7,0.004,6720,7,attention_layernorm,True,20.00,
1763318137.3481643,igpu,igpu_attention_layer_7,0.004,6721,7,attention_qkv_proj,True,20.00,
1763318137.3482888,igpu,cpu_router,0.004,6722,7,router_logits,True,20.00,
1763318137.3494637,cpu,cpu_router,1.054,6723,7,expert_selection,True,10.00,
1763318137.3495896,igpu,igpu_expert_ffn_layer_7,0.006,6724,7,expert_ffn,True,20.00,
1763318137.3497303,igpu,igpu_attention_layer_8,0.003,6725,8,attention_layernorm,True,20.00,
1763318137.349848,igpu,igpu_attention_layer_8,0.003,6726,8,attention_qkv_proj,True,20.00,
1763318137.3499496,igpu,cpu_router,0.003,6727,8,router_logits,True,20.00,
1763318137.3511057,cpu,cpu_router,1.015,6728,8,expert_selection,True,10.00,
1763318137.3512928,igpu,igpu_expert_ffn_layer_8,0.009,6729,8,expert_ffn,True,20.00,
1763318137.3514464,igpu,igpu_attention_layer_9,0.004,6730,9,attention_layernorm,True,20.00,
1763318137.3515902,igpu,igpu_attention_layer_9,0.005,6731,9,attention_qkv_proj,True,20.00,
1763318137.3517003,igpu,cpu_router,0.004,6732,9,router_logits,True,20.00,
1763318137.3529413,cpu,cpu_router,1.060,6733,9,expert_selection,True,10.00,
1763318137.3531597,igpu,igpu_expert_ffn_layer_9,0.014,6734,9,expert_ffn,True,20.00,
1763318137.3533158,igpu,igpu_attention_layer_10,0.005,6735,10,attention_layernorm,True,20.00,
1763318137.3534484,igpu,igpu_attention_layer_10,0.005,6736,10,attention_qkv_proj,True,20.00,
1763318137.3535626,igpu,cpu_router,0.004,6737,10,router_logits,True,20.00,
1763318137.3547385,cpu,cpu_router,1.054,6738,10,expert_selection,True,10.00,
1763318137.3548503,igpu,igpu_expert_ffn_layer_10,0.009,6739,10,expert_ffn,True,20.00,
1763318137.354955,igpu,igpu_attention_layer_11,0.001,6740,11,attention_layernorm,True,20.00,
1763318137.355054,igpu,igpu_attention_layer_11,0.001,6741,11,attention_qkv_proj,True,20.00,
1763318137.3551543,igpu,cpu_router,0.001,6742,11,router_logits,True,20.00,
1763318137.3562973,cpu,cpu_router,1.053,6743,11,expert_selection,True,10.00,
1763318137.3563905,igpu,igpu_expert_ffn_layer_11,0.002,6744,11,expert_ffn,True,20.00,
1763318137.3564909,igpu,igpu_attention_layer_12,0.001,6745,12,attention_layernorm,True,20.00,
1763318137.3565881,igpu,igpu_attention_layer_12,0.001,6746,12,attention_qkv_proj,True,20.00,
1763318137.356667,igpu,cpu_router,0.001,6747,12,router_logits,True,20.00,
1763318137.3578355,cpu,cpu_router,1.055,6748,12,expert_selection,True,10.00,
1763318137.3579683,igpu,igpu_expert_ffn_layer_12,0.006,6749,12,expert_ffn,True,20.00,
1763318137.3581204,igpu,igpu_attention_layer_13,0.003,6750,13,attention_layernorm,True,20.00,
1763318137.3582695,igpu,igpu_attention_layer_13,0.005,6751,13,attention_qkv_proj,True,20.00,
1763318137.358434,igpu,cpu_router,0.004,6752,13,router_logits,True,20.00,
1763318137.3596177,cpu,cpu_router,1.054,6753,13,expert_selection,True,10.00,
1763318137.3597336,igpu,igpu_expert_ffn_layer_13,0.003,6754,13,expert_ffn,True,20.00,
1763318137.359873,igpu,igpu_attention_layer_14,0.002,6755,14,attention_layernorm,True,20.00,
1763318137.3600135,igpu,igpu_attention_layer_14,0.002,6756,14,attention_qkv_proj,True,20.00,
1763318137.360128,igpu,cpu_router,0.002,6757,14,router_logits,True,20.00,
1763318137.3612854,cpu,cpu_router,1.054,6758,14,expert_selection,True,10.00,
1763318137.3614075,igpu,igpu_expert_ffn_layer_14,0.003,6759,14,expert_ffn,True,20.00,
1763318137.3615212,igpu,igpu_attention_layer_15,0.002,6760,15,attention_layernorm,True,20.00,
1763318137.361635,igpu,igpu_attention_layer_15,0.002,6761,15,attention_qkv_proj,True,20.00,
1763318137.3617353,igpu,cpu_router,0.002,6762,15,router_logits,True,20.00,
1763318137.362935,cpu,cpu_router,1.057,6763,15,expert_selection,True,10.00,
1763318137.3630974,igpu,igpu_expert_ffn_layer_15,0.006,6764,15,expert_ffn,True,20.00,
1763318137.3632345,igpu,igpu_attention_layer_16,0.003,6765,16,attention_layernorm,True,20.00,
1763318137.3633883,igpu,igpu_attention_layer_16,0.004,6766,16,attention_qkv_proj,True,20.00,
1763318137.3635635,igpu,cpu_router,0.006,6767,16,router_logits,True,20.00,
1763318137.364779,cpu,cpu_router,1.055,6768,16,expert_selection,True,10.00,
1763318137.364928,igpu,igpu_expert_ffn_layer_16,0.006,6769,16,expert_ffn,True,20.00,
1763318137.3650734,igpu,igpu_attention_layer_17,0.002,6770,17,attention_layernorm,True,20.00,
1763318137.3652008,igpu,igpu_attention_layer_17,0.002,6771,17,attention_qkv_proj,True,20.00,
1763318137.3653078,igpu,cpu_router,0.002,6772,17,router_logits,True,20.00,
1763318137.3664622,cpu,cpu_router,1.053,6773,17,expert_selection,True,10.00,
1763318137.3665652,igpu,igpu_expert_ffn_layer_17,0.002,6774,17,expert_ffn,True,20.00,
1763318137.3666875,igpu,igpu_attention_layer_18,0.002,6775,18,attention_layernorm,True,20.00,
1763318137.3668122,igpu,igpu_attention_layer_18,0.004,6776,18,attention_qkv_proj,True,20.00,
1763318137.3669124,igpu,cpu_router,0.002,6777,18,router_logits,True,20.00,
1763318137.368087,cpu,cpu_router,1.068,6778,18,expert_selection,True,10.00,
1763318137.3682086,igpu,igpu_expert_ffn_layer_18,0.007,6779,18,expert_ffn,True,20.00,
1763318137.3683276,igpu,igpu_attention_layer_19,0.002,6780,19,attention_layernorm,True,20.00,
1763318137.3684297,igpu,igpu_attention_layer_19,0.001,6781,19,attention_qkv_proj,True,20.00,
1763318137.3685179,igpu,cpu_router,0.001,6782,19,router_logits,True,20.00,
1763318137.3697224,cpu,cpu_router,1.061,6783,19,expert_selection,True,10.00,
1763318137.3698854,igpu,igpu_expert_ffn_layer_19,0.004,6784,19,expert_ffn,True,20.00,
1763318137.3700485,igpu,igpu_attention_layer_20,0.002,6785,20,attention_layernorm,True,20.00,
1763318137.3701746,igpu,igpu_attention_layer_20,0.002,6786,20,attention_qkv_proj,True,20.00,
1763318137.3702734,igpu,cpu_router,0.001,6787,20,router_logits,True,20.00,
1763318137.371459,cpu,cpu_router,1.066,6788,20,expert_selection,True,10.00,
1763318137.3715692,igpu,igpu_expert_ffn_layer_20,0.003,6789,20,expert_ffn,True,20.00,
1763318137.3716836,igpu,igpu_attention_layer_21,0.001,6790,21,attention_layernorm,True,20.00,
1763318137.3718052,igpu,igpu_attention_layer_21,0.001,6791,21,attention_qkv_proj,True,20.00,
1763318137.371899,igpu,cpu_router,0.001,6792,21,router_logits,True,20.00,
1763318137.3730543,cpu,cpu_router,1.056,6793,21,expert_selection,True,10.00,
1763318137.3731933,igpu,igpu_expert_ffn_layer_21,0.002,6794,21,expert_ffn,True,20.00,
1763318137.3733592,igpu,igpu_attention_layer_22,0.002,6795,22,attention_layernorm,True,20.00,
1763318137.3734794,igpu,igpu_attention_layer_22,0.001,6796,22,attention_qkv_proj,True,20.00,
1763318137.3735745,igpu,cpu_router,0.001,6797,22,router_logits,True,20.00,
1763318137.3747528,cpu,cpu_router,1.062,6798,22,expert_selection,True,10.00,
1763318137.3748624,igpu,igpu_expert_ffn_layer_22,0.003,6799,22,expert_ffn,True,20.00,
1763318137.3749819,igpu,igpu_attention_layer_23,0.001,6800,23,attention_layernorm,True,20.00,
1763318137.375107,igpu,igpu_attention_layer_23,0.001,6801,23,attention_qkv_proj,True,20.00,
1763318137.3752046,igpu,cpu_router,0.002,6802,23,router_logits,True,20.00,
1763318137.376402,cpu,cpu_router,1.057,6803,23,expert_selection,True,10.00,
1763318137.3765607,igpu,igpu_expert_ffn_layer_23,0.005,6804,23,expert_ffn,True,20.00,
1763318137.3766973,igpu,igpu_attention_layer_24,0.002,6805,24,attention_layernorm,True,20.00,
1763318137.3768082,igpu,igpu_attention_layer_24,0.002,6806,24,attention_qkv_proj,True,20.00,
1763318137.3769002,igpu,cpu_router,0.001,6807,24,router_logits,True,20.00,
1763318137.3780541,cpu,cpu_router,1.053,6808,24,expert_selection,True,10.00,
1763318137.3782105,igpu,igpu_expert_ffn_layer_24,0.011,6809,24,expert_ffn,True,20.00,
1763318137.3783386,igpu,igpu_attention_layer_25,0.004,6810,25,attention_layernorm,True,20.00,
1763318137.3784616,igpu,igpu_attention_layer_25,0.003,6811,25,attention_qkv_proj,True,20.00,
1763318137.3785977,igpu,cpu_router,0.007,6812,25,router_logits,True,20.00,
1763318137.3797677,cpu,cpu_router,1.056,6813,25,expert_selection,True,10.00,
1763318137.3798788,igpu,igpu_expert_ffn_layer_25,0.005,6814,25,expert_ffn,True,20.00,
1763318137.379996,igpu,igpu_attention_layer_26,0.004,6815,26,attention_layernorm,True,20.00,
1763318137.3801203,igpu,igpu_attention_layer_26,0.004,6816,26,attention_qkv_proj,True,20.00,
1763318137.380223,igpu,cpu_router,0.003,6817,26,router_logits,True,20.00,
1763318137.3813846,cpu,cpu_router,1.056,6818,26,expert_selection,True,10.00,
1763318137.3814974,igpu,igpu_expert_ffn_layer_26,0.004,6819,26,expert_ffn,True,20.00,
1763318137.3816168,igpu,igpu_attention_layer_27,0.003,6820,27,attention_layernorm,True,20.00,
1763318137.3817282,igpu,igpu_attention_layer_27,0.003,6821,27,attention_qkv_proj,True,20.00,
1763318137.3818529,igpu,cpu_router,0.003,6822,27,router_logits,True,20.00,
1763318137.3830976,cpu,cpu_router,1.058,6823,27,expert_selection,True,10.00,
1763318137.383269,igpu,igpu_expert_ffn_layer_27,0.009,6824,27,expert_ffn,True,20.00,
1763318137.3834155,igpu,igpu_attention_layer_28,0.003,6825,28,attention_layernorm,True,20.00,
1763318137.3835387,igpu,igpu_attention_layer_28,0.003,6826,28,attention_qkv_proj,True,20.00,
1763318137.3836446,igpu,cpu_router,0.004,6827,28,router_logits,True,20.00,
1763318137.3848026,cpu,cpu_router,1.056,6828,28,expert_selection,True,10.00,
1763318137.38491,igpu,igpu_expert_ffn_layer_28,0.004,6829,28,expert_ffn,True,20.00,
1763318137.3850322,igpu,igpu_attention_layer_29,0.003,6830,29,attention_layernorm,True,20.00,
1763318137.3851535,igpu,igpu_attention_layer_29,0.004,6831,29,attention_qkv_proj,True,20.00,
1763318137.3852534,igpu,cpu_router,0.003,6832,29,router_logits,True,20.00,
1763318137.386413,cpu,cpu_router,1.056,6833,29,expert_selection,True,10.00,
1763318137.386519,igpu,igpu_expert_ffn_layer_29,0.004,6834,29,expert_ffn,True,20.00,
1763318137.3866315,igpu,igpu_attention_layer_30,0.003,6835,30,attention_layernorm,True,20.00,
1763318137.3867419,igpu,igpu_attention_layer_30,0.003,6836,30,attention_qkv_proj,True,20.00,
1763318137.3868413,igpu,cpu_router,0.003,6837,30,router_logits,True,20.00,
1763318137.388064,cpu,cpu_router,1.056,6838,30,expert_selection,True,10.00,
1763318137.3882785,igpu,igpu_expert_ffn_layer_30,0.008,6839,30,expert_ffn,True,20.00,
1763318137.3884907,igpu,igpu_attention_layer_31,0.004,6840,31,attention_layernorm,True,20.00,
1763318137.3887403,igpu,igpu_attention_layer_31,0.003,6841,31,attention_qkv_proj,True,20.00,
1763318137.388934,igpu,cpu_router,0.003,6842,31,router_logits,True,20.00,
1763318137.390153,cpu,cpu_router,1.054,6843,31,expert_selection,True,10.00,
1763318137.390299,igpu,igpu_expert_ffn_layer_31,0.004,6844,31,expert_ffn,True,20.00,
1763318137.3915253,cpu,cpu_layernorm_layer_32,1.053,6845,32,final_layernorm,True,10.00,
1763318137.3927212,cpu,cpu_lm_head,1.053,6846,33,lm_head,True,10.00,
1763318137.9137137,cpu,cpu_embedding,1.063,6847,-1,embedding,True,10.00,
1763318137.9148023,igpu,igpu_attention_layer_0,0.035,6848,0,attention_layernorm,True,20.00,
